2.641036748886108398e+00
2.549057960510253906e+00
3.550600051879882812e+00
2.947944164276123047e+00
1.808806061744689941e+00
2.343104362487792969e+00
3.261432170867919922e+00
2.930048227310180664e+00
3.388279914855957031e+00
3.529905557632446289e+00
4.162273406982421875e+00
4.245797634124755859e+00
4.271210670471191406e+00
3.941336154937744141e+00
3.939458370208740234e+00
2.868831634521484375e+00
1.903917193412780762e+00
2.924980163574218750e+00
3.165857315063476562e+00
3.011497020721435547e+00
3.961810827255249023e+00
3.992457151412963867e+00
4.080812931060791016e+00
3.614529848098754883e+00
3.173526763916015625e+00
3.115903377532958984e+00
3.626056194305419922e+00
3.287864208221435547e+00
3.178158044815063477e+00
3.429144859313964844e+00
3.129571676254272461e+00
3.393172025680541992e+00
3.300348758697509766e+00
3.298100471496582031e+00
3.083808898925781250e+00
3.258459568023681641e+00
3.657626628875732422e+00
3.512218713760375977e+00
3.619850397109985352e+00
2.998067617416381836e+00
3.221493482589721680e+00
3.008832693099975586e+00
2.890516996383666992e+00
3.015381097793579102e+00
3.326824426651000977e+00
2.674328804016113281e+00
2.716737985610961914e+00
2.587521553039550781e+00
2.717074871063232422e+00
2.957014083862304688e+00
3.447238922119140625e+00
3.813578128814697266e+00
3.705236911773681641e+00
3.775367259979248047e+00
3.508337497711181641e+00
2.929927825927734375e+00
2.909954071044921875e+00
2.853537082672119141e+00
2.629557847976684570e+00
2.832723855972290039e+00
2.245734214782714844e+00
2.574575662612915039e+00
3.332619905471801758e+00
2.642290830612182617e+00
2.676776885986328125e+00
2.268735408782958984e+00
2.352672100067138672e+00
2.493262529373168945e+00
2.673584699630737305e+00
2.106138229370117188e+00
2.261341333389282227e+00
2.123590946197509766e+00
1.939135551452636719e+00
2.054740667343139648e+00
2.388558387756347656e+00
2.384932994842529297e+00
2.215522766113281250e+00
