2.179996490478515625e+00
2.561669349670410156e+00
-6.501197814941406250e-02
4.080285072326660156e+00
5.825227737426757812e+00
3.535125732421875000e+00
2.351560115814208984e+00
4.494400501251220703e+00
3.396109104156494141e+00
4.942253589630126953e+00
5.298661231994628906e+00
5.304419040679931641e+00
4.574165821075439453e+00
2.530750751495361328e+00
2.878760337829589844e+00
3.709685802459716797e+00
4.236319541931152344e+00
2.800672531127929688e+00
2.949917793273925781e+00
4.005749702453613281e+00
3.564495086669921875e+00
4.470501899719238281e+00
2.639127254486083984e+00
2.425399303436279297e+00
3.447616100311279297e+00
4.690259933471679688e+00
2.884175777435302734e+00
3.002094745635986328e+00
3.065405845642089844e+00
3.065402030944824219e+00
3.066811084747314453e+00
3.065329551696777344e+00
2.432332038879394531e+00
2.813916206359863281e+00
3.487768650054931641e+00
3.706047773361206055e+00
2.547070026397705078e+00
2.643219470977783203e+00
2.560413360595703125e+00
2.754890918731689453e+00
3.117209196090698242e+00
3.295239210128784180e+00
3.300165176391601562e+00
2.596407413482666016e+00
2.670374870300292969e+00
3.148514270782470703e+00
2.234263896942138672e+00
1.168532371520996094e+00
2.361426353454589844e+00
3.818596124649047852e+00
2.941854715347290039e+00
2.745589017868041992e+00
2.003030300140380859e+00
6.079929351806640625e+00
6.003971099853515625e+00
1.242047309875488281e+00
1.530145645141601562e+00
1.919361591339111328e+00
2.342186927795410156e+00
1.410715579986572266e+00
1.669922828674316406e+00
1.741895914077758789e+00
2.707109689712524414e+00
2.332024574279785156e+00
1.048051357269287109e+00
2.329493284225463867e+00
1.697267770767211914e+00
1.761573553085327148e+00
1.258436441421508789e+00
1.603157043457031250e+00
1.967461824417114258e+00
1.491825580596923828e+00
2.354070425033569336e+00
4.400096893310546875e+00
1.901949167251586914e+00
3.245630979537963867e+00
1.856503248214721680e+00
