1.643920898437500000e+00
1.724844813346862793e+00
2.437068223953247070e+00
1.650310158729553223e+00
9.303989410400390625e-01
1.361207008361816406e+00
2.415099143981933594e+00
2.536401748657226562e+00
3.788036108016967773e+00
3.444669961929321289e+00
3.652381896972656250e+00
3.887837648391723633e+00
3.911550521850585938e+00
4.140852928161621094e+00
3.445484876632690430e+00
2.074906826019287109e+00
1.225147724151611328e+00
1.975311875343322754e+00
2.452678918838500977e+00
2.537039041519165039e+00
3.804995059967041016e+00
3.618866443634033203e+00
3.664674282073974609e+00
3.871479511260986328e+00
2.641977787017822266e+00
2.866148471832275391e+00
4.133980274200439453e+00
3.813195466995239258e+00
3.465706586837768555e+00
3.641031503677368164e+00
3.452668905258178711e+00
3.758049726486206055e+00
3.852645874023437500e+00
3.466593265533447266e+00
3.061600923538208008e+00
3.642226696014404297e+00
3.360691785812377930e+00
2.828846454620361328e+00
3.161378145217895508e+00
2.681267976760864258e+00
3.601487874984741211e+00
3.289036750793457031e+00
3.080943584442138672e+00
3.048745870590209961e+00
3.051240205764770508e+00
2.196572780609130859e+00
2.733535289764404297e+00
2.544751405715942383e+00
2.372561693191528320e+00
2.731764316558837891e+00
2.707823038101196289e+00
2.761833190917968750e+00
3.243357181549072266e+00
3.321875572204589844e+00
3.545357465744018555e+00
2.291928529739379883e+00
2.242078542709350586e+00
2.134626626968383789e+00
2.743537187576293945e+00
2.689780235290527344e+00
1.873608589172363281e+00
2.711061954498291016e+00
3.180919647216796875e+00
3.220209836959838867e+00
2.462255954742431641e+00
2.767146587371826172e+00
1.924797892570495605e+00
2.780885934829711914e+00
2.876554012298583984e+00
1.359564781188964844e+00
2.224014759063720703e+00
2.550608873367309570e+00
2.277224779129028320e+00
8.040291666984558105e-01
2.460150241851806641e+00
2.332898378372192383e+00
2.110801458358764648e+00
