4.799950599670410156e+00
4.336583137512207031e+00
2.673974514007568359e+00
2.568822860717773438e+00
2.461365222930908203e+00
2.606898307800292969e+00
2.408272266387939453e+00
1.693570017814636230e+00
1.977063417434692383e+00
3.103268623352050781e+00
2.837696552276611328e+00
4.589116573333740234e+00
4.374044418334960938e+00
4.839918613433837891e+00
4.698029994964599609e+00
5.077223300933837891e+00
4.024318218231201172e+00
3.154275178909301758e+00
2.645800590515136719e+00
1.526421785354614258e+00
2.420622825622558594e+00
2.536623001098632812e+00
2.491051912307739258e+00
3.042378425598144531e+00
3.119363069534301758e+00
2.387221813201904297e+00
2.946530818939208984e+00
2.820305347442626953e+00
2.310760498046875000e+00
4.075289726257324219e+00
2.314491271972656250e+00
2.302442312240600586e+00
3.327674388885498047e+00
3.448890686035156250e+00
3.800306797027587891e+00
2.244337558746337891e+00
2.248616933822631836e+00
3.282455444335937500e+00
3.021953105926513672e+00
2.058084249496459961e+00
2.180063009262084961e+00
3.397047996520996094e+00
2.186747074127197266e+00
3.120451927185058594e+00
3.644602775573730469e+00
3.107403278350830078e+00
3.068888902664184570e+00
2.454402923583984375e+00
1.984674692153930664e+00
3.385029792785644531e+00
2.182769298553466797e+00
2.140367984771728516e+00
2.340901374816894531e+00
3.398371696472167969e+00
4.245619297027587891e+00
3.090439081192016602e+00
7.806515693664550781e-01
4.080557227134704590e-01
2.458333492279052734e+00
3.107970237731933594e+00
3.867827653884887695e+00
3.014405250549316406e+00
3.590946912765502930e+00
3.075930118560791016e+00
2.560005187988281250e+00
2.488443851470947266e+00
8.169125914573669434e-01
2.348626136779785156e+00
1.842269182205200195e+00
2.868433475494384766e+00
2.579940319061279297e+00
2.625652313232421875e+00
1.591503500938415527e+00
1.589996576309204102e+00
2.575242519378662109e+00
2.495525121688842773e+00
1.812016606330871582e+00
